bioguide_id,year_quarter,year,emi_mean,n,party_name,chamber,channel,legislative_opposition,presidential_opposition
S001190,2019Q2,2019,0.3569816073223906,170,Democratic Party,H,Twitter,0,1
S001190,2019Q4,2019,0.1771618262792626,122,Democratic Party,H,Twitter,0,1
S001190,2022Q3,2022,0.3002755714003841,151,Democratic Party,H,Twitter,0,0
S001191,2016Q3,2016,1.056254160923918,193,Democratic Party,H,Twitter,1,0
S001192,2014Q3,2014,-0.27504632911347054,116,Republican Party,H,Twitter,0,1
S001192,2014Q4,2014,-0.16383444591522017,94,Republican Party,H,Twitter,0,1
S001193,2013Q2,2013,-0.02162076892545846,314,Democratic Party,H,Twitter,1,0
S001193,2013Q3,2013,-0.12792050966194338,299,Democratic Party,H,Twitter,1,0
S001193,2013Q4,2013,-0.18941727163712863,316,Democratic Party,H,Twitter,1,0
S001193,2014Q1,2014,-0.1894300256926137,235,Democratic Party,H,Twitter,1,0
S001193,2015Q1,2015,-0.1654958516477914,196,Democratic Party,H,Twitter,1,0
S001193,2015Q2,2015,-0.17305871619122415,298,Democratic Party,H,Twitter,1,0
S001193,2015Q4,2015,0.12514450766553933,211,Democratic Party,H,Twitter,1,0
S001193,2016Q1,2016,-0.09607609363713687,199,Democratic Party,H,Twitter,1,0
S001193,2016Q2,2016,-0.08378145020825442,294,Democratic Party,H,Twitter,1,0
S001193,2017Q1,2017,-0.24995056733974647,511,Democratic Party,H,Twitter,1,1
S001194,2017Q1,2017,-0.6860289343593305,68,Democratic Party,S,Twitter,1,1
S001194,2019Q1,2019,-0.015363905638886496,19,Democratic Party,S,Twitter,1,1
S001195,2021Q1,2021,-0.6782864927816673,148,Republican Party,H,Twitter,1,1
S001195,2021Q4,2021,-0.8062650437765642,184,Republican Party,H,Twitter,1,1
S001195,2022Q3,2022,-0.7559681999981005,206,Republican Party,H,Twitter,1,1
S001198,2015Q2,2015,0.08052701575699049,127,Republican Party,S,Twitter,0,1
S001198,2015Q4,2015,-0.24874311593284357,171,Republican Party,S,Twitter,0,1
S001198,2016Q1,2016,0.10775261726643147,186,Republican Party,S,Twitter,0,1
S001198,2016Q2,2016,0.06581661688401996,163,Republican Party,S,Twitter,0,1
S001198,2016Q3,2016,0.1607890145048302,114,Republican Party,S,Twitter,0,1
S001198,2017Q1,2017,0.33998337275125146,129,Republican Party,S,Twitter,0,0
S001198,2017Q2,2017,0.37457687793678895,127,Republican Party,S,Twitter,0,0
S001198,2017Q4,2017,0.5452051123680656,43,Republican Party,S,Twitter,0,0
S001198,2018Q1,2018,0.4094452984828127,80,Republican Party,S,Twitter,0,0
S001198,2018Q2,2018,0.43660437623204673,77,Republican Party,S,Twitter,0,0
S001198,2018Q4,2018,0.4093777708354697,39,Republican Party,S,Twitter,0,0
S001198,2019Q1,2019,0.41341433087836515,162,Republican Party,S,Twitter,0,0
S001198,2020Q3,2020,0.3823389822673079,95,Republican Party,S,Twitter,0,0
S001198,2021Q1,2021,0.30403625698965175,95,Republican Party,S,Twitter,0,1
S001198,2021Q2,2021,0.3259879834625859,91,Republican Party,S,Twitter,0,1
S001198,2021Q4,2021,-0.46895384329104395,45,Republican Party,S,Twitter,0,1
S001198,2022Q1,2022,-0.24896232984874647,117,Republican Party,S,Twitter,0,1
S001198,2022Q2,2022,-0.09534253486821699,121,Republican Party,S,Twitter,0,1
S001198,2022Q3,2022,-0.1554694204790389,116,Republican Party,S,Twitter,0,1
S001199,2017Q2,2017,0.47624822917419585,147,Republican Party,H,Twitter,0,0
S001199,2019Q1,2019,0.000833481069568701,140,Republican Party,H,Twitter,1,0
S001199,2019Q2,2019,0.28865973159268943,99,Republican Party,H,Twitter,1,0
S001200,2017Q1,2017,-0.5115515081171519,75,Democratic Party,H,Twitter,1,1
S001200,2017Q2,2017,-0.3212131778958575,127,Democratic Party,H,Twitter,1,1
S001200,2017Q4,2017,-0.47461278933371115,116,Democratic Party,H,Twitter,1,1
S001200,2018Q1,2018,-0.23841754042339097,129,Democratic Party,H,Twitter,1,1
S001200,2018Q2,2018,-0.2818396989377905,151,Democratic Party,H,Twitter,1,1
S001200,2019Q1,2019,0.004530318042839455,149,Democratic Party,H,Twitter,0,1
S001200,2019Q2,2019,-0.2683799811954173,157,Democratic Party,H,Twitter,0,1
S001200,2019Q3,2019,-0.09870936516130431,139,Democratic Party,H,Twitter,0,1
S001200,2020Q1,2020,-0.10337850895062466,286,Democratic Party,H,Twitter,0,1
S001200,2020Q3,2020,-0.12424769734627829,284,Democratic Party,H,Twitter,0,1
S001200,2021Q1,2021,0.09692285966903824,324,Democratic Party,H,Twitter,0,0
S001200,2021Q2,2021,0.161005659307249,335,Democratic Party,H,Twitter,0,0
S001200,2022Q1,2022,0.4218431185711419,379,Democratic Party,H,Twitter,0,0
S001201,2019Q4,2019,0.1864415491604269,70,Democratic Party,H,Twitter,0,1
S001201,2020Q1,2020,0.16598876393909234,163,Democratic Party,H,Twitter,0,1
S001201,2021Q2,2021,-0.07098009421520324,117,Democratic Party,H,Twitter,0,0
S001203,2019Q2,2019,-0.17523480581948878,231,Democratic Party,S,Twitter,1,1
S001205,2019Q1,2019,-0.015729743687326103,355,Democratic Party,H,Twitter,0,1
S001205,2019Q2,2019,0.2698571764814312,313,Democratic Party,H,Twitter,0,1
S001205,2020Q1,2020,0.0080452736777248,271,Democratic Party,H,Twitter,0,1
S001205,2020Q3,2020,0.0857435310355401,300,Democratic Party,H,Twitter,0,1
S001205,2020Q4,2020,0.04277204198307805,219,Democratic Party,H,Twitter,0,1
S001205,2021Q1,2021,0.01598021441367905,290,Democratic Party,H,Twitter,0,0
S001205,2021Q2,2021,0.4887765912883087,567,Democratic Party,H,Twitter,0,0
S001205,2021Q3,2021,0.3549144956999707,466,Democratic Party,H,Twitter,0,0
S001205,2021Q4,2021,0.4409930076066589,373,Democratic Party,H,Twitter,0,0
S001205,2022Q1,2022,0.4228633179546576,370,Democratic Party,H,Twitter,0,0
S001205,2022Q2,2022,0.24032445445037245,236,Democratic Party,H,Twitter,0,0
S001208,2019Q4,2019,0.21388003819644108,114,Democratic Party,H,Twitter,0,1
S001208,2021Q2,2021,0.5934720935497716,224,Democratic Party,H,Twitter,0,0
S001209,2019Q2,2019,0.5902543010303125,513,Democratic Party,H,Twitter,0,1
S001209,2020Q1,2020,0.7061806655799645,335,Democratic Party,H,Twitter,0,1
S001209,2022Q2,2022,0.3206482791069045,350,Democratic Party,H,Twitter,0,0
S001210,2019Q1,2019,0.46873667401939867,63,Republican Party,H,Twitter,1,0
S001210,2019Q2,2019,0.09948982540151892,98,Republican Party,H,Twitter,1,0
S001210,2019Q3,2019,0.06653604662892851,95,Republican Party,H,Twitter,1,0
S001210,2019Q4,2019,-0.331310479824071,101,Republican Party,H,Twitter,1,0
S001210,2020Q1,2020,-0.10159804202806677,141,Republican Party,H,Twitter,1,0
S001210,2020Q3,2020,-0.11022093573069926,237,Republican Party,H,Twitter,1,0
S001210,2020Q4,2020,-0.06619447229427029,60,Republican Party,H,Twitter,1,0
S001212,2021Q1,2021,-0.35459466242481774,132,Republican Party,H,Twitter,1,1
S001213,2019Q4,2019,0.37336411459395913,269,Republican Party,H,Twitter,1,0
S001213,2022Q3,2022,-0.2702424098634095,110,Republican Party,H,Twitter,1,1
S001215,2019Q4,2019,0.3218264877388443,246,Democratic Party,H,Twitter,0,1
S001215,2020Q3,2020,0.3180310078224718,299,Democratic Party,H,Twitter,0,1
S001215,2022Q2,2022,0.32708355623943275,286,Democratic Party,H,Twitter,0,0
S001216,2019Q2,2019,0.3116955504694983,112,Democratic Party,H,Twitter,0,1
S001216,2022Q3,2022,0.7547178318874866,143,Democratic Party,H,Twitter,0,0
S001217,2019Q4,2019,-0.6061888490221604,592,Republican Party,S,Twitter,0,0
S001217,2020Q2,2020,-0.31250116744110173,543,Republican Party,S,Twitter,0,0
S001217,2020Q3,2020,-0.4530425516741694,465,Republican Party,S,Twitter,0,0
S001217,2020Q4,2020,-0.5289888516731899,403,Republican Party,S,Twitter,0,0
S001217,2021Q1,2021,-0.7058845901885715,522,Republican Party,S,Twitter,0,1
S001217,2021Q2,2021,-0.6000464172026384,573,Republican Party,S,Twitter,0,1
S001217,2021Q3,2021,-0.7518181557454126,589,Republican Party,S,Twitter,0,1
S001217,2021Q4,2021,-0.938322560858928,527,Republican Party,S,Twitter,0,1
S001217,2022Q1,2022,-0.7660854252091707,579,Republican Party,S,Twitter,0,1
S001217,2022Q2,2022,-0.7429455240512286,506,Republican Party,S,Twitter,0,1
S001217,2022Q3,2022,-0.5510201880840255,558,Republican Party,S,Twitter,0,1
T000165,2021Q3,2021,-0.5374008395924615,74,Republican Party,H,Twitter,1,1
T000165,2022Q2,2022,-0.8902756623781787,104,Republican Party,H,Twitter,1,1
T000193,2014Q3,2014,-0.0803852573790337,32,Democratic Party,H,Twitter,1,0
T000193,2014Q4,2014,0.14562996560907152,30,Democratic Party,H,Twitter,1,0
T000193,2015Q2,2015,-0.37916456955753125,44,Democratic Party,H,Twitter,1,0
T000193,2016Q2,2016,0.2590982656088791,39,Democratic Party,H,Twitter,1,0
T000193,2020Q1,2020,-0.04797014711863694,71,Democratic Party,H,Twitter,0,1
T000193,2021Q3,2021,0.0470074234217406,61,Democratic Party,H,Twitter,0,0
T000193,2022Q2,2022,0.292616551770373,39,Democratic Party,H,Twitter,0,0
T000238,2014Q2,2014,0.3941360883638095,24,Republican Party,H,Twitter,0,1
T000238,2015Q4,2015,-0.28439914804154687,16,Republican Party,H,Twitter,0,1
T000238,2018Q2,2018,1.1298435792055286,20,Republican Party,H,Twitter,0,0
T000250,2013Q1,2013,-0.08389794626603639,142,Republican Party,S,Twitter,1,1
T000250,2013Q2,2013,-0.016466930692499326,101,Republican Party,S,Twitter,1,1
T000250,2013Q3,2013,0.05286632414853851,105,Republican Party,S,Twitter,1,1
T000250,2013Q4,2013,-0.18091212730622325,119,Republican Party,S,Twitter,1,1
T000250,2014Q1,2014,-0.06037949475869643,161,Republican Party,S,Twitter,1,1
T000250,2014Q2,2014,0.02524233601187861,168,Republican Party,S,Twitter,1,1
T000250,2014Q3,2014,0.07920203897586768,175,Republican Party,S,Twitter,1,1
T000250,2014Q4,2014,0.004281849092318113,129,Republican Party,S,Twitter,1,1
T000250,2015Q1,2015,0.07800380166766314,169,Republican Party,S,Twitter,0,1
T000250,2015Q2,2015,0.1366565660714216,182,Republican Party,S,Twitter,0,1
T000250,2015Q3,2015,-0.05514822051081752,148,Republican Party,S,Twitter,0,1
T000250,2015Q4,2015,0.0012371159277902598,141,Republican Party,S,Twitter,0,1
T000250,2016Q1,2016,0.40054767825244575,142,Republican Party,S,Twitter,0,1
T000250,2016Q2,2016,0.31753601742760273,142,Republican Party,S,Twitter,0,1
T000250,2016Q3,2016,0.4888359999338563,176,Republican Party,S,Twitter,0,1
T000250,2017Q1,2017,0.24722874343982204,158,Republican Party,S,Twitter,0,0
T000250,2017Q2,2017,0.4540643254008209,140,Republican Party,S,Twitter,0,0
T000250,2017Q3,2017,0.33508325422957463,145,Republican Party,S,Twitter,0,0
T000250,2017Q4,2017,0.33680349444941393,110,Republican Party,S,Twitter,0,0
T000250,2018Q1,2018,0.2586985665837867,105,Republican Party,S,Twitter,0,0
T000250,2018Q2,2018,0.4060266593516245,147,Republican Party,S,Twitter,0,0
T000250,2018Q3,2018,0.2523696500074509,140,Republican Party,S,Twitter,0,0
T000250,2018Q4,2018,0.3640253742645795,111,Republican Party,S,Twitter,0,0
T000250,2019Q1,2019,0.1288301333035336,123,Republican Party,S,Twitter,0,0
T000250,2019Q2,2019,0.3316353408207658,162,Republican Party,S,Twitter,0,0
T000250,2019Q3,2019,0.4853989927247548,176,Republican Party,S,Twitter,0,0
T000250,2019Q4,2019,0.05993740371460843,155,Republican Party,S,Twitter,0,0
T000250,2020Q1,2020,0.06901384582629158,177,Republican Party,S,Twitter,0,0
T000250,2020Q2,2020,-0.032276382679492496,164,Republican Party,S,Twitter,0,0
T000250,2020Q3,2020,0.009292821256937166,107,Republican Party,S,Twitter,0,0
T000250,2020Q4,2020,-0.16269075760782864,89,Republican Party,S,Twitter,0,0
T000250,2021Q1,2021,-0.31236601024505356,140,Republican Party,S,Twitter,0,1
T000250,2021Q2,2021,-0.10627418753953997,155,Republican Party,S,Twitter,0,1
T000250,2021Q3,2021,-0.2774252595755189,178,Republican Party,S,Twitter,0,1
T000250,2021Q4,2021,-0.28568664242256053,149,Republican Party,S,Twitter,0,1
T000250,2022Q1,2022,-0.15585833810175984,180,Republican Party,S,Twitter,0,1
T000250,2022Q2,2022,-0.15105986562564175,129,Republican Party,S,Twitter,0,1
T000250,2022Q3,2022,-0.03756407951868933,125,Republican Party,S,Twitter,0,1
T000250,2022Q4,2022,0.22919387812439362,110,Republican Party,S,Twitter,0,1
T000460,2015Q2,2015,0.15399652014391438,95,Democratic Party,H,Twitter,1,0
T000460,2016Q3,2016,0.3074337270848611,213,Democratic Party,H,Twitter,1,0
T000460,2017Q4,2017,0.7370455563634088,299,Democratic Party,H,Twitter,1,1
T000460,2019Q4,2019,0.7564044511940662,437,Democratic Party,H,Twitter,0,1
T000461,2013Q1,2013,0.01608691949148932,204,Republican Party,S,Twitter,1,1
T000461,2013Q2,2013,-0.008181742251199334,190,Republican Party,S,Twitter,1,1
T000461,2014Q1,2014,-0.019260528369925867,160,Republican Party,S,Twitter,1,1
T000461,2015Q3,2015,-0.6054599066490655,79,Republican Party,S,Twitter,0,1
T000461,2015Q4,2015,-0.4696145925452405,62,Republican Party,S,Twitter,0,1
T000461,2016Q2,2016,0.09846463262854746,97,Republican Party,S,Twitter,0,1
T000461,2017Q4,2017,0.008972146187974069,135,Republican Party,S,Twitter,0,0
T000461,2018Q2,2018,0.05441112581129375,120,Republican Party,S,Twitter,0,0
T000463,2013Q2,2013,0.10453345164121959,112,Republican Party,H,Twitter,0,1
T000464,2013Q2,2013,-0.12692719855988285,11,Democratic Party,S,Twitter,0,0
T000464,2014Q3,2014,-0.27369999397326744,82,Democratic Party,S,Twitter,0,0
T000464,2015Q2,2015,-0.2876540959778311,206,Democratic Party,S,Twitter,1,0
T000464,2015Q4,2015,-0.10006114757670426,203,Democratic Party,S,Twitter,1,0
T000464,2016Q1,2016,-0.12877984949609286,173,Democratic Party,S,Twitter,1,0
T000464,2017Q1,2017,-0.05547724114032979,200,Democratic Party,S,Twitter,1,1
T000464,2017Q2,2017,-0.028503915349951007,180,Democratic Party,S,Twitter,1,1
T000464,2017Q3,2017,0.07199544218527729,165,Democratic Party,S,Twitter,1,1
T000464,2017Q4,2017,-0.10962127388722964,157,Democratic Party,S,Twitter,1,1
T000464,2018Q1,2018,0.07616945198991068,184,Democratic Party,S,Twitter,1,1
T000464,2018Q3,2018,0.019142983102051474,128,Democratic Party,S,Twitter,1,1
T000464,2018Q4,2018,0.044827053195012304,75,Democratic Party,S,Twitter,1,1
T000464,2019Q1,2019,-0.10167073293273997,56,Democratic Party,S,Twitter,1,1
T000464,2021Q4,2021,0.2590761863964165,256,Democratic Party,S,Twitter,1,0
T000464,2022Q1,2022,0.3115466466691524,329,Democratic Party,S,Twitter,1,0
T000464,2022Q2,2022,0.2997421157742209,345,Democratic Party,S,Twitter,1,0
T000464,2022Q3,2022,0.17725238048094408,282,Democratic Party,S,Twitter,1,0
T000467,2013Q1,2013,0.48015058733892924,162,Republican Party,H,Twitter,0,1
T000467,2013Q2,2013,0.3645323889795092,213,Republican Party,H,Twitter,0,1
T000467,2013Q3,2013,0.39592528416883377,159,Republican Party,H,Twitter,0,1
T000467,2013Q4,2013,0.210104362596364,111,Republican Party,H,Twitter,0,1
T000467,2014Q1,2014,0.4802471871931426,193,Republican Party,H,Twitter,0,1
T000467,2014Q2,2014,0.554528650970341,251,Republican Party,H,Twitter,0,1
T000467,2014Q3,2014,0.41577095276711007,145,Republican Party,H,Twitter,0,1
T000467,2014Q4,2014,0.3235463233184211,47,Republican Party,H,Twitter,0,1
T000467,2015Q1,2015,0.2994691067186292,163,Republican Party,H,Twitter,0,1
T000467,2015Q2,2015,0.3318142641126065,250,Republican Party,H,Twitter,0,1
T000467,2015Q3,2015,0.39963810521167153,188,Republican Party,H,Twitter,0,1
T000467,2015Q4,2015,0.37665179628929013,144,Republican Party,H,Twitter,0,1
T000467,2016Q1,2016,0.7373403116737153,171,Republican Party,H,Twitter,0,1
T000467,2016Q2,2016,0.5796103226187704,199,Republican Party,H,Twitter,0,1
T000467,2016Q3,2016,0.6291643488734635,152,Republican Party,H,Twitter,0,1
T000467,2016Q4,2016,0.4985816457887643,76,Republican Party,H,Twitter,0,1
T000467,2017Q1,2017,0.6698557747296214,117,Republican Party,H,Twitter,0,0
T000467,2017Q2,2017,0.73377069343684,207,Republican Party,H,Twitter,0,0
T000467,2017Q3,2017,0.6934155685581314,148,Republican Party,H,Twitter,0,0
T000467,2017Q4,2017,0.6397245114693264,149,Republican Party,H,Twitter,0,0
T000467,2018Q1,2018,0.46528358818839116,153,Republican Party,H,Twitter,0,0
T000467,2018Q2,2018,0.5404537250940099,150,Republican Party,H,Twitter,0,0
T000467,2018Q3,2018,0.732429977629818,85,Republican Party,H,Twitter,0,0
T000467,2018Q4,2018,0.29774802852034593,41,Republican Party,H,Twitter,0,0
T000467,2019Q1,2019,0.38778882427807304,131,Republican Party,H,Twitter,1,0
T000467,2019Q2,2019,0.562225830621339,128,Republican Party,H,Twitter,1,0
T000467,2019Q3,2019,0.6968607473204591,123,Republican Party,H,Twitter,1,0
T000467,2019Q4,2019,0.39070563231098615,75,Republican Party,H,Twitter,1,0
T000467,2020Q1,2020,0.20257484204674747,132,Republican Party,H,Twitter,1,0
T000467,2020Q3,2020,0.4610316245874034,133,Republican Party,H,Twitter,1,0
T000467,2020Q4,2020,0.19482991084801704,70,Republican Party,H,Twitter,1,0
T000467,2021Q1,2021,0.12715047842462202,62,Republican Party,H,Twitter,1,1
T000467,2021Q2,2021,0.03575107617820163,59,Republican Party,H,Twitter,1,1
T000467,2021Q3,2021,0.02006775846308798,72,Republican Party,H,Twitter,1,1
T000467,2021Q4,2021,0.016174814483891933,54,Republican Party,H,Twitter,1,1
T000467,2022Q1,2022,-0.06408026633103878,36,Republican Party,H,Twitter,1,1
T000467,2022Q2,2022,0.0450565226119592,49,Republican Party,H,Twitter,1,1
T000467,2022Q3,2022,-0.038973079144116664,36,Republican Party,H,Twitter,1,1
T000467,2022Q4,2022,0.17753030239230744,25,Republican Party,H,Twitter,1,1
T000468,2013Q2,2013,0.03216907660769141,120,Democratic Party,H,Twitter,1,0
T000468,2013Q3,2013,-0.026282073868386,112,Democratic Party,H,Twitter,1,0
T000468,2013Q4,2013,0.03339038307368401,143,Democratic Party,H,Twitter,1,0
T000468,2014Q2,2014,0.010879175552898038,259,Democratic Party,H,Twitter,1,0
T000468,2014Q3,2014,0.11590027429184571,236,Democratic Party,H,Twitter,1,0
T000468,2015Q2,2015,0.002313359193671005,204,Democratic Party,H,Twitter,1,0
T000468,2018Q2,2018,0.08471956099649235,315,Democratic Party,H,Twitter,1,1
T000469,2013Q1,2013,0.2531720830280237,35,Democratic Party,H,Twitter,1,0
T000469,2013Q2,2013,0.3245354558711378,100,Democratic Party,H,Twitter,1,0
T000469,2013Q3,2013,0.24381861897130394,473,Democratic Party,H,Twitter,1,0
T000469,2013Q4,2013,0.2629091484490649,424,Democratic Party,H,Twitter,1,0
T000469,2014Q1,2014,0.18928603965749627,476,Democratic Party,H,Twitter,1,0
T000469,2014Q2,2014,0.0843958323274069,496,Democratic Party,H,Twitter,1,0
T000469,2014Q3,2014,0.2669201641031743,328,Democratic Party,H,Twitter,1,0
T000469,2014Q4,2014,0.30786689681220564,190,Democratic Party,H,Twitter,1,0
T000469,2015Q1,2015,-0.11116899184936839,317,Democratic Party,H,Twitter,1,0
T000469,2015Q2,2015,0.019298753723000675,469,Democratic Party,H,Twitter,1,0
T000469,2015Q3,2015,-0.02180139644335446,563,Democratic Party,H,Twitter,1,0
T000469,2015Q4,2015,0.05167470961500836,258,Democratic Party,H,Twitter,1,0
T000469,2016Q1,2016,0.15441585784945921,358,Democratic Party,H,Twitter,1,0
T000469,2016Q2,2016,-0.10734355397776207,393,Democratic Party,H,Twitter,1,0
T000469,2016Q3,2016,0.05620653254146346,177,Democratic Party,H,Twitter,1,0
T000469,2017Q1,2017,-0.25204250607471546,235,Democratic Party,H,Twitter,1,1
T000469,2017Q3,2017,-0.0835589015826098,245,Democratic Party,H,Twitter,1,1
T000469,2017Q4,2017,-0.47253805362002493,351,Democratic Party,H,Twitter,1,1
T000469,2018Q1,2018,0.2697006270889077,329,Democratic Party,H,Twitter,1,1
T000469,2018Q2,2018,0.17018624942623936,224,Democratic Party,H,Twitter,1,1
T000469,2018Q4,2018,0.24509567640019897,38,Democratic Party,H,Twitter,1,1
T000469,2019Q1,2019,-0.040682207207933946,176,Democratic Party,H,Twitter,0,1
T000470,2013Q2,2013,0.32986147460450305,87,Republican Party,H,Twitter,0,1
T000470,2014Q1,2014,0.3382920654250625,83,Republican Party,H,Twitter,0,1
T000470,2018Q1,2018,0.42029447244380475,101,Republican Party,H,Twitter,0,0
T000470,2019Q4,2019,0.26600003630012187,66,Republican Party,H,Twitter,1,0
T000470,2020Q1,2020,0.2782427352087106,93,Republican Party,H,Twitter,1,0
T000472,2013Q1,2013,-0.07859001290903389,85,Democratic Party,H,Twitter,1,0
T000472,2013Q2,2013,-0.1667565568457216,83,Democratic Party,H,Twitter,1,0
T000472,2013Q4,2013,-0.4306885181310028,68,Democratic Party,H,Twitter,1,0
T000472,2014Q2,2014,-0.30356154713817923,78,Democratic Party,H,Twitter,1,0
T000472,2015Q3,2015,-0.23725374197198285,30,Democratic Party,H,Twitter,1,0
T000472,2015Q4,2015,-0.2906652681973174,64,Democratic Party,H,Twitter,1,0
T000472,2016Q1,2016,-0.41634396408049534,81,Democratic Party,H,Twitter,1,0
T000472,2016Q2,2016,-0.4441610600833583,95,Democratic Party,H,Twitter,1,0
T000472,2016Q3,2016,-0.09793612466849629,52,Democratic Party,H,Twitter,1,0
T000472,2016Q4,2016,-0.5673041427770052,60,Democratic Party,H,Twitter,1,0
T000472,2017Q1,2017,-0.42867653483234036,146,Democratic Party,H,Twitter,1,1
T000472,2017Q3,2017,-0.673210822445656,128,Democratic Party,H,Twitter,1,1
T000472,2017Q4,2017,-0.6368605741677273,137,Democratic Party,H,Twitter,1,1
T000472,2018Q2,2018,-0.22675632982693297,57,Democratic Party,H,Twitter,1,1
T000472,2018Q3,2018,-0.442082408115717,101,Democratic Party,H,Twitter,1,1
T000472,2019Q1,2019,-0.48853424508214666,136,Democratic Party,H,Twitter,0,1
